No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
1;M-11783-x40-05.tif;1604;293.042394;170.620948;39.385124;53.366973;1.171147;1.355003;0.738006;0.717083;91.000000;0.674795;153.643000;141.427681;102;207
2;M-11783-x40-05.tif;1304;388.931748;291.647239;40.391330;41.282513;0.976702;1.022064;0.978413;0.974216;26.000000;0.206661;126.510000;132.751534;92;217
3;M-11783-x40-05.tif;2226;432.557502;444.360737;51.202424;55.655925;0.988535;1.086978;0.919982;0.914982;40.000000;0.391962;166.289000;140.617251;92;206
4;M-11783-x40-05.tif;1540;487.688961;165.147403;41.232186;47.667272;1.013615;1.156069;0.865000;0.862959;33.000000;0.501772;140.056000;135.883766;74;217
5;M-11783-x40-05.tif;2440;494.563115;514.515984;53.971686;57.819534;0.991514;1.071294;0.933451;0.929289;45.000000;0.358706;174.361000;141.773770;106;207
6;M-11783-x40-05.tif;2159;500.749884;344.180639;48.911430;57.271320;1.144818;1.170919;0.854030;0.838086;109.000000;0.520224;176.238000;135.291339;92;196
7;M-11783-x40-05.tif;1543;541.230719;470.754375;41.279514;48.489362;1.055491;1.174659;0.851311;0.835571;77.000000;0.524662;143.059000;129.612443;84;203
8;M-11783-x40-05.tif;2293;562.731792;425.933711;43.632739;67.143137;1.071248;1.538825;0.649847;0.647606;52.000000;0.760065;175.692000;138.831225;100;205
9;M-11783-x40-05.tif;1063;553.228598;757.157103;31.752107;42.808171;1.023304;1.348199;0.741730;0.738567;28.000000;0.670699;116.916000;118.038570;68;197
10;M-11783-x40-05.tif;2083;565.706193;505.588094;47.796603;56.315591;1.054100;1.178234;0.848728;0.836261;87.000000;0.528830;166.108000;140.999040;86;206
11;M-11783-x40-05.tif;985;602.036548;277.008122;24.758907;52.298675;1.218528;2.112318;0.473414;0.458527;29.000000;0.880840;122.812000;117.996954;60;212
12;M-11783-x40-05.tif;1900;613.001053;340.864737;45.622155;56.099078;1.379929;1.229646;0.813242;0.768692;257.000000;0.581925;181.514000;131.589474;81;195
13;M-11783-x40-05.tif;2031;617.164943;473.412605;44.686220;59.191885;1.067865;1.324612;0.754938;0.738067;51.000000;0.655796;165.089000;139.635647;85;209
14;M-11783-x40-05.tif;1191;622.312343;397.925273;35.800359;42.806760;1.013749;1.195708;0.836325;0.827556;42.000000;0.548234;123.176000;131.989924;93;212
15;M-11783-x40-05.tif;2159;633.581288;527.835572;46.264113;60.976887;1.088153;1.318017;0.758716;0.739320;68.000000;0.651422;171.821000;136.452524;96;222
16;M-11783-x40-05.tif;1249;651.804644;607.562050;30.693785;52.474719;1.096134;1.709620;0.584925;0.577527;34.000000;0.811087;131.165000;124.015212;80;209
17;M-11783-x40-05.tif;1775;649.326197;326.121127;41.595509;56.069202;1.169822;1.347963;0.741860;0.718885;113.000000;0.670555;161.534000;129.038310;82;197
18;M-11783-x40-05.tif;4474;681.326106;444.077783;70.793136;85.640412;1.272813;1.209728;0.826632;0.776692;330.000000;0.562742;267.507000;135.291238;85;199
19;M-11783-x40-05.tif;3816;693.391771;370.745021;60.281433;81.482148;1.076613;1.351696;0.739812;0.731802;117.000000;0.672814;227.216000;128.072065;92;200
20;M-11783-x40-05.tif;3104;744.040593;511.986147;58.443816;68.585366;1.234908;1.173526;0.852132;0.840173;154.000000;0.523326;219.474000;146.619523;94;204
21;M-11783-x40-05.tif;4302;747.068573;295.013482;67.637571;82.110393;1.149840;1.213976;0.823739;0.812427;166.000000;0.566969;249.321000;130.615528;85;194
22;M-11783-x40-05.tif;6488;796.790074;374.298551;72.614801;123.908158;1.430084;1.706376;0.586037;0.538048;718.000000;0.810284;341.461000;134.075216;84;209
23;M-11783-x40-05.tif;2342;775.795047;233.353544;52.993170;58.057236;1.260696;1.095561;0.912775;0.884676;195.000000;0.408464;192.621000;131.185739;88;214
24;M-11783-x40-05.tif;4774;820.705069;464.730624;53.400853;117.412098;1.416562;2.198693;0.454816;0.440927;292.000000;0.890586;291.517000;137.610809;94;207
25;M-11783-x40-05.tif;2177;856.639871;395.865411;49.543205;56.332022;1.058890;1.137028;0.879486;0.873490;65.000000;0.475925;170.200000;134.119430;96;203
26;M-11783-x40-05.tif;2131;914.624120;428.395589;50.626210;53.983629;1.020098;1.066318;0.937807;0.931042;66.000000;0.347158;165.279000;132.344908;85;203
27;M-11783-x40-05.tif;2199;1057.871305;278.793088;42.900436;67.087283;1.202212;1.563790;0.639472;0.622092;134.000000;0.768814;182.267000;140.957253;86;204
28;M-11783-x40-05.tif;1670;1180.411377;295.282635;29.707308;73.132665;1.395553;2.461774;0.406211;0.397561;66.000000;0.913779;171.134000;127.573054;90;218
29;M-11783-x40-05.tif;4951;1271.535851;515.850939;73.415490;88.506022;1.446031;1.205550;0.829497;0.804743;559.000000;0.558511;299.944000;146.311048;99;187
30;M-11783-x40-05.tif;724;1258.172652;46.809392;27.199213;34.352080;0.985424;1.262981;0.791778;0.781165;11.000000;0.610809;94.686000;111.204420;49;203
31;M-11783-x40-05.tif;2996;1284.016021;570.243992;50.276445;78.177829;1.238679;1.554959;0.643104;0.624144;275.000000;0.765779;215.951000;139.681909;100;203
32;M-11783-x40-05.tif;3015;1337.171808;616.772803;54.980158;83.737334;1.685947;1.523046;0.656579;0.547469;609.000000;0.754257;252.738000;143.635489;93;208
33;M-11783-x40-05.tif;1724;1305.545244;647.511601;41.459113;53.561302;1.036341;1.291907;0.774050;0.765147;44.000000;0.633125;149.839000;127.638631;87;197
34;M-11783-x40-05.tif;2347;1320.484022;461.862378;51.608240;58.872164;1.059352;1.140751;0.876615;0.862190;77.000000;0.481192;176.759000;138.089050;98;205
35;M-11783-x40-05.tif;2134;1342.575914;519.208060;50.121895;54.655656;1.015634;1.090455;0.917049;0.909566;48.000000;0.398775;165.033000;131.092784;94;202
36;M-11783-x40-05.tif;2998;1368.624750;396.044363;47.878124;80.568332;1.213316;1.682780;0.594255;0.588048;141.000000;0.804277;213.800000;130.678786;82;201
37;M-11783-x40-05.tif;1598;1359.349186;353.362328;38.684508;53.494519;1.101818;1.382841;0.723149;0.710998;50.000000;0.690692;148.747000;131.220275;96;187
38;M-11783-x40-05.tif;2609;1377.013032;579.032963;45.930821;74.747802;1.209260;1.627400;0.614477;0.594549;139.000000;0.788935;199.114000;136.593714;91;202
39;M-11783-x40-05.tif;2230;1381.310762;491.069058;49.215384;58.499072;1.166454;1.188634;0.841302;0.829692;119.000000;0.540565;180.797000;134.517489;99;204
40;M-11783-x40-05.tif;1665;1390.812613;539.920120;39.243661;54.649385;1.094034;1.392566;0.718099;0.709829;74.000000;0.695941;151.296000;130.106306;75;210
41;M-11783-x40-05.tif;2225;1418.355955;463.051236;49.995901;57.373326;1.066187;1.147561;0.871414;0.860637;83.000000;0.490549;172.658000;135.309213;101;197
42;M-11783-x40-05.tif;1599;1452.148218;125.172608;44.511622;56.365298;1.822001;1.266305;0.789699;0.640818;452.000000;0.613494;191.339000;179.870544;114;201
43;M-11783-x40-05.tif;2450;1527.729388;45.347755;46.675698;67.260241;1.106451;1.441012;0.693957;0.689540;88.000000;0.720017;184.567000;144.065714;93;201
44;M-11783-x40-05.tif;1742;1539.256602;312.324914;37.104745;73.571431;1.890777;1.982804;0.504336;0.409770;540.000000;0.863507;203.446000;180.807692;147;198
