No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
14;B-11704-x40-08.tif;1311;664.048055;437.852784;38.460755;44.476125;1.107500;1.156403;0.864751;0.843838;58.000000;0.502202;135.076000;141.928299;127;158
15;B-11704-x40-08.tif;1303;677.268611;567.780507;35.386275;52.983935;2.007589;1.497302;0.667868;0.590971;251.000000;0.744280;181.307000;143.079048;123;164
16;B-11704-x40-08.tif;977;676.504606;352.785056;28.633593;44.820642;1.242932;1.565317;0.638848;0.619225;69.000000;0.769333;123.531000;140.622313;127;164
17;B-11704-x40-08.tif;1016;677.786417;237.650591;32.746909;39.896339;1.101298;1.218324;0.820800;0.812714;47.000000;0.571216;118.578000;141.472441;124;168
18;B-11704-x40-08.tif;614;706.091205;807.135179;20.165411;45.429560;1.658912;2.252846;0.443883;0.378793;131.000000;0.896085;113.136000;134.806189;123;149
19;B-11704-x40-08.tif;1129;705.185120;640.624446;39.023765;41.053072;1.487695;1.052002;0.950569;0.852929;146.000000;0.310514;145.281000;144.151461;119;172
20;B-11704-x40-08.tif;933;708.213290;589.923901;28.334177;43.623034;1.326235;1.539591;0.649523;0.624252;78.000000;0.760342;124.697000;142.396570;125;159
21;B-11704-x40-08.tif;1279;729.412041;289.470680;34.597176;47.623138;1.199202;1.376504;0.726478;0.718033;62.000000;0.687189;138.831000;140.608288;127;149
22;B-11704-x40-08.tif;1027;731.800389;498.267770;34.299197;38.783084;1.085995;1.130729;0.884386;0.869352;49.000000;0.466757;118.387000;142.753651;125;151
23;B-11704-x40-08.tif;957;745.020899;771.995820;21.674546;61.605140;1.853944;2.842281;0.351830;0.321061;179.000000;0.936064;149.317000;141.096134;113;167
24;B-11704-x40-08.tif;994;740.456740;464.225352;30.039529;42.522454;1.101163;1.415550;0.706439;0.699938;41.000000;0.707774;117.280000;143.074447;124;155
25;B-11704-x40-08.tif;1153;743.040763;351.553339;34.668229;43.143329;1.170675;1.244463;0.803559;0.788701;75.000000;0.595225;130.238000;140.731136;126;152
26;B-11704-x40-08.tif;977;750.256909;629.674514;29.760628;43.377016;1.214143;1.457530;0.686092;0.661128;74.000000;0.727515;122.092000;145.276356;118;164
27;B-11704-x40-08.tif;1295;759.918147;422.099614;35.340018;47.267656;1.250320;1.337511;0.747657;0.737992;84.000000;0.664085;142.643000;139.546718;125;148
28;B-11704-x40-08.tif;1036;788.589768;341.639961;31.419999;42.426000;1.109140;1.350286;0.740584;0.732834;46.000000;0.671964;120.165000;143.237452;127;157
29;B-11704-x40-08.tif;964;782.655602;617.586100;29.893873;43.550734;1.475338;1.456845;0.686415;0.647137;131.000000;0.727210;133.687000;144.108921;108;172
30;B-11704-x40-08.tif;925;788.353514;388.002162;29.131930;41.073564;1.059705;1.409916;0.709262;0.698115;32.000000;0.704945;110.986000;142.593514;124;154
31;B-11704-x40-08.tif;800;786.821250;505.595000;29.304775;35.106427;1.011640;1.197976;0.834741;0.826470;26.000000;0.550643;100.847000;145.668750;127;169
32;B-11704-x40-08.tif;2071;807.938677;584.243844;52.789416;60.095778;2.065994;1.138406;0.878421;0.730134;528.000000;0.477887;231.878000;145.201835;121;171
33;B-11704-x40-08.tif;952;803.014706;442.155462;28.207787;43.688072;1.123446;1.548795;0.645663;0.635070;51.000000;0.763622;115.931000;143.838235;129;153
34;B-11704-x40-08.tif;1662;820.308664;530.090854;40.690404;53.859215;1.309401;1.323634;0.755496;0.729493;131.000000;0.655154;165.370000;144.496390;118;159
35;B-11704-x40-08.tif;1217;831.390304;381.539852;36.629235;42.716568;1.063251;1.166188;0.857495;0.849196;42.000000;0.514493;127.517000;140.647494;126;155
36;B-11704-x40-08.tif;910;833.981319;415.740659;29.599688;39.541236;1.039463;1.335867;0.748578;0.741056;26.000000;0.663047;109.026000;144.501099;126;154
37;B-11704-x40-08.tif;845;848.928994;459.194083;30.308710;35.828450;1.029591;1.182117;0.845940;0.838129;33.000000;0.533278;104.560000;144.686391;128;160
38;B-11704-x40-08.tif;1661;882.982541;592.445515;20.415128;122.707287;3.127854;6.010606;0.166373;0.140456;508.000000;0.986063;255.513000;141.430464;114;171
39;B-11704-x40-08.tif;961;873.281998;428.992716;31.856717;39.330345;1.186505;1.234601;0.809978;0.791003;88.000000;0.586460;119.702000;143.535900;126;161
40;B-11704-x40-08.tif;1010;866.116832;502.249505;25.164239;52.754386;1.416689;2.096403;0.477008;0.462077;65.000000;0.878899;134.092000;144.228713;125;166
41;B-11704-x40-08.tif;963;882.470405;383.912773;24.850807;49.972874;1.255618;2.010916;0.497286;0.490984;53.000000;0.867587;123.267000;141.410177;126;160
42;B-11704-x40-08.tif;929;894.360603;458.407966;27.582719;43.277380;1.091616;1.569003;0.637347;0.631544;30.000000;0.770577;112.888000;144.118407;122;164
43;B-11704-x40-08.tif;1508;900.151194;498.371353;35.567347;58.575236;1.316555;1.646882;0.607208;0.559607;124.000000;0.794543;157.952000;145.936340;125;168
44;B-11704-x40-08.tif;889;925.102362;413.868391;31.643413;36.674941;1.156653;1.159007;0.862807;0.841537;57.000000;0.505533;113.673000;143.512936;126;160
45;B-11704-x40-08.tif;796;937.865578;461.675879;29.067392;35.107652;0.975137;1.207802;0.827950;0.822280;14.000000;0.560801;98.763000;145.061558;123;165
46;B-11704-x40-08.tif;886;936.234763;626.372460;24.384766;47.782619;1.290149;1.959527;0.510327;0.494088;73.000000;0.859980;119.851000;142.748307;120;169
47;B-11704-x40-08.tif;957;951.827586;539.885057;30.976562;40.513419;1.166907;1.307873;0.764600;0.742377;60.000000;0.644505;118.462000;143.783699;123;168
48;B-11704-x40-08.tif;911;964.762898;440.396268;29.892889;39.124577;1.055401;1.308826;0.764044;0.757756;31.000000;0.645164;109.919000;144.058178;124;159
49;B-11704-x40-08.tif;1127;983.911269;413.091393;29.553323;48.896176;1.122108;1.654507;0.604410;0.600184;45.000000;0.796674;126.062000;141.837622;126;164
50;B-11704-x40-08.tif;1027;983.685492;561.665044;31.172715;42.596527;1.108715;1.366468;0.731814;0.720663;45.000000;0.681505;119.619000;143.200584;126;156
51;B-11704-x40-08.tif;890;989.844944;468.900000;29.112028;39.569886;1.104815;1.359228;0.735712;0.723720;35.000000;0.677295;111.159000;144.039326;122;173
52;B-11704-x40-08.tif;773;1000.310479;532.525226;30.359128;34.058187;1.179888;1.121843;0.891390;0.848490;60.000000;0.453237;107.057000;146.200517;121;161
53;B-11704-x40-08.tif;879;1026.372014;434.389078;28.370187;40.299082;1.200138;1.420473;0.703991;0.689142;72.000000;0.710209;115.137000;144.142207;122;171
54;B-11704-x40-08.tif;1177;1032.763806;476.749363;30.915949;50.350119;1.332786;1.628613;0.614019;0.591134;77.000000;0.789291;140.402000;142.070518;125;155
55;B-11704-x40-08.tif;1792;1044.125558;529.153460;45.958989;51.031731;1.183154;1.110375;0.900596;0.876128;127.000000;0.434656;163.228000;143.452009;117;174
56;B-11704-x40-08.tif;1039;1077.250241;487.677575;27.343574;49.912679;1.370193;1.825390;0.547828;0.531011;91.000000;0.836591;133.753000;143.826756;123;161
57;B-11704-x40-08.tif;1034;1083.467118;439.219536;33.930076;39.539583;1.134208;1.165326;0.858129;0.842105;54.000000;0.513434;121.398000;142.988395;125;165
58;B-11704-x40-08.tif;1383;1108.562545;375.315257;37.041013;48.030837;1.084588;1.296693;0.771192;0.763294;52.000000;0.636602;137.293000;138.391902;117;151
59;B-11704-x40-08.tif;1036;1324.524131;241.486486;32.598692;41.315003;1.077161;1.267382;0.789028;0.772777;41.000000;0.614357;118.420000;141.192085;124;157
60;B-11704-x40-08.tif;1185;1430.799156;180.268354;36.594483;41.360673;1.009589;1.130243;0.884765;0.881969;27.000000;0.466037;122.613000;140.350211;123;151
61;B-11704-x40-08.tif;1104;1464.975543;270.480978;37.178101;43.502685;1.974556;1.170116;0.854616;0.742758;287.000000;0.519260;165.510000;137.145833;122;164
