No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
33;B-11865-x40-02.tif;1566;208.607918;433.996169;42.725872;46.730488;0.969194;1.093728;0.914304;0.913064;29.000000;0.405029;138.104000;0.397402;1.647225e-01;9.944298e-01
34;B-11865-x40-02.tif;1603;212.559576;549.893325;42.415072;49.259199;1.422871;1.161361;0.861059;0.841141;153.000000;0.508505;169.299000;0.446218;2.931778e-01;7.902757e-01
35;B-11865-x40-02.tif;1867;216.600428;307.013390;44.230902;55.381195;1.283172;1.252093;0.798663;0.775050;151.000000;0.601779;173.508000;0.429703;2.582448e-01;8.019257e-01
36;B-11865-x40-02.tif;1768;227.241516;489.067873;43.767960;51.577539;1.015019;1.178431;0.848586;0.846196;40.000000;0.529058;150.170000;0.421249;2.563292e-01;1.021904e+00
37;B-11865-x40-02.tif;1759;238.734508;115.399090;38.276627;60.603789;1.445381;1.583311;0.631588;0.609785;189.000000;0.775304;178.743000;0.459371;2.412219e-01;8.655232e-01
38;B-11865-x40-02.tif;1871;239.051844;356.833244;46.991305;51.071713;1.060239;1.086833;0.920104;0.913320;64.000000;0.391673;157.886000;0.430318;2.470485e-01;1.017018e+00
39;B-11865-x40-02.tif;1760;244.252273;183.202273;41.341374;54.759915;1.173636;1.324579;0.754957;0.747304;81.000000;0.655774;161.112000;0.429621;2.843488e-01;9.708712e-01
40;B-11865-x40-02.tif;1545;242.106149;620.559871;37.904597;53.603054;1.359138;1.414157;0.707135;0.684636;129.000000;0.707079;162.443000;0.444306;2.797196e-01;9.431572e-01
41;B-11865-x40-02.tif;1759;257.197271;238.517908;43.215681;52.292627;1.091079;1.210038;0.826420;0.819021;80.000000;0.563054;155.298000;0.416589;1.784802e-01;8.790676e-01
42;B-11865-x40-02.tif;1641;254.639244;418.189519;39.136273;54.436282;1.277407;1.390942;0.718937;0.705086;127.000000;0.695075;162.302000;0.436935;2.565915e-01;1.069751e+00
43;B-11865-x40-02.tif;1779;278.154019;511.078696;42.728819;53.331294;1.130546;1.248134;0.801196;0.796383;77.000000;0.598402;158.978000;0.446954;2.584822e-01;9.884409e-01
44;B-11865-x40-02.tif;2279;282.218078;113.377797;45.829705;67.986829;1.401657;1.483466;0.674097;0.627776;172.000000;0.738643;200.354000;0.361097;1.417162e-01;9.509817e-01
45;B-11865-x40-02.tif;1588;282.907431;575.561083;43.772121;46.713045;1.123729;1.067187;0.937043;0.926583;93.000000;0.349215;149.748000;0.453649;3.059195e-01;1.012870e+00
46;B-11865-x40-02.tif;1228;286.021173;305.362378;33.053457;49.604311;1.583227;1.500730;0.666342;0.635433;151.000000;0.745646;156.306000;0.450799;2.937702e-01;6.308779e-01
47;B-11865-x40-02.tif;1788;292.396532;373.951902;43.078536;53.474409;1.170003;1.241324;0.805592;0.796133;73.000000;0.592471;162.137000;0.432573;2.411464e-01;1.095695e+00
48;B-11865-x40-02.tif;1927;294.429165;743.754022;36.741301;69.781260;1.586332;1.899259;0.526521;0.503865;256.000000;0.850162;195.994000;0.417456;2.561158e-01;9.400091e-01
49;B-11865-x40-02.tif;1621;297.982727;41.196792;39.178294;54.020119;1.499824;1.378828;0.725254;0.707265;143.000000;0.688482;174.790000;0.440073;2.429034e-01;6.762527e-01
50;B-11865-x40-02.tif;1575;296.504127;188.366984;41.101085;48.994950;1.036896;1.192060;0.838884;0.835388;53.000000;0.544310;143.256000;0.400560;1.324543e-01;1.012411e+00
51;B-11865-x40-02.tif;1252;307.809105;642.082268;31.115947;54.724025;1.428619;1.758713;0.568598;0.532302;171.000000;0.822616;149.922000;0.466510;2.926167e-01;8.022070e-01
52;B-11865-x40-02.tif;1555;322.517042;456.911897;43.246118;46.662142;1.187975;1.078990;0.926792;0.909308;111.000000;0.375574;152.361000;0.449546;2.906064e-01;1.026180e+00
53;B-11865-x40-02.tif;1259;324.175536;146.223193;37.132261;43.936501;1.224807;1.183243;0.845135;0.830395;58.000000;0.534553;139.204000;0.431531;2.996512e-01;1.016970e+00
54;B-11865-x40-02.tif;1639;333.187919;528.872483;42.490192;51.160281;1.291383;1.204049;0.830531;0.797303;164.000000;0.556973;163.088000;0.444641;2.644819e-01;9.234921e-01
55;B-11865-x40-02.tif;661;328.239032;710.783661;23.026481;38.181919;1.375353;1.658174;0.603073;0.577293;86.000000;0.797686;106.884000;0.438732;2.661801e-01;6.990841e-01
56;B-11865-x40-02.tif;1553;335.108822;403.693496;38.696741;51.395916;1.064618;1.328172;0.752915;0.748556;66.000000;0.658118;144.141000;0.406730;2.731746e-01;9.389808e-01
57;B-11865-x40-02.tif;1343;341.221891;236.591958;38.290698;46.154240;1.189896;1.205364;0.829625;0.802718;98.000000;0.558321;141.709000;0.435602;2.635085e-01;7.784471e-01
58;B-11865-x40-02.tif;1833;349.990180;348.284779;41.719396;56.308070;1.094040;1.349686;0.740913;0.736091;66.000000;0.671601;158.746000;0.443821;2.350016e-01;9.701866e-01
59;B-11865-x40-02.tif;1364;349.552053;191.640762;38.724756;46.185542;1.260593;1.192662;0.838461;0.814165;124.000000;0.544962;146.994000;0.433160;2.093751e-01;1.007554e+00
60;B-11865-x40-02.tif;1383;355.903832;45.860448;41.040011;48.493678;1.867189;1.181620;0.846296;0.748793;274.000000;0.532713;180.140000;0.451778;3.009136e-01;8.024250e-01
61;B-11865-x40-02.tif;1572;359.879771;591.571247;42.395583;47.567836;1.081169;1.122000;0.891266;0.884577;75.000000;0.453481;146.143000;0.436465;2.961439e-01;8.693830e-01
62;B-11865-x40-02.tif;2482;375.774778;662.911765;54.882765;63.547334;1.952878;1.157874;0.863652;0.782559;389.000000;0.504089;246.799000;0.382355;1.315478e-01;9.235680e-01
63;B-11865-x40-02.tif;826;370.640436;137.215496;26.918281;39.982650;1.183360;1.485334;0.673249;0.657881;57.000000;0.739416;110.829000;0.452085;2.840083e-01;9.096478e-01
64;B-11865-x40-02.tif;1894;378.328933;445.310982;42.406872;57.160604;1.086233;1.347909;0.741890;0.738068;66.000000;0.670522;160.789000;0.464208;2.721292e-01;9.781317e-01
65;B-11865-x40-02.tif;1565;382.868371;522.830032;38.655083;56.636416;2.039282;1.465174;0.682513;0.621202;257.000000;0.730874;200.263000;0.459619;2.758969e-01;9.179727e-01
66;B-11865-x40-02.tif;1894;385.544351;264.196938;42.212813;57.482564;1.144193;1.361733;0.734359;0.729823;81.000000;0.678762;165.023000;0.436496;2.313764e-01;8.676063e-01
67;B-11865-x40-02.tif;1844;399.040672;322.674078;47.040663;50.012618;1.007796;1.063178;0.940576;0.938668;44.000000;0.339584;152.817000;0.414061;2.747778e-01;9.189626e-01
68;B-11865-x40-02.tif;2008;404.661355;600.387948;48.358543;56.035228;1.245281;1.158745;0.863003;0.814238;178.000000;0.505200;177.264000;0.356729;1.922638e-01;8.632824e-01
69;B-11865-x40-02.tif;1896;399.841245;387.230485;47.911482;50.704367;1.021635;1.058293;0.944918;0.938983;42.000000;0.327306;156.017000;0.427799;2.827499e-01;8.164668e-01
70;B-11865-x40-02.tif;1677;404.669648;199.967800;42.712007;51.680748;1.222748;1.209982;0.826459;0.799440;161.000000;0.562997;160.524000;0.442149;2.814115e-01;8.326009e-01
71;B-11865-x40-02.tif;1724;420.015081;61.460557;43.873978;54.164010;2.085528;1.234536;0.810021;0.748214;188.000000;0.586401;212.560000;0.467246;3.371510e-01;8.899567e-01
72;B-11865-x40-02.tif;1367;427.087783;675.924653;36.126832;49.746095;1.378488;1.376985;0.726224;0.703332;142.000000;0.687458;153.883000;0.453249;2.903684e-01;8.987349e-01
73;B-11865-x40-02.tif;1657;421.881110;127.502112;37.768773;57.079358;1.134056;1.511284;0.661689;0.647552;95.000000;0.749779;153.668000;0.417997;2.553408e-01;8.180367e-01
74;B-11865-x40-02.tif;1806;435.313953;446.823367;45.106513;52.721752;1.628972;1.168828;0.855558;0.827272;179.000000;0.517707;192.274000;0.460244;3.324162e-01;6.888818e-01
75;B-11865-x40-02.tif;2029;436.213898;282.446033;49.505121;52.424626;1.072028;1.058974;0.944310;0.939986;66.000000;0.329056;165.329000;0.411895;2.528319e-01;8.263887e-01
76;B-11865-x40-02.tif;1702;434.761457;728.950646;41.596069;57.216364;1.677275;1.375523;0.726996;0.661956;237.000000;0.686642;189.403000;0.464789;3.258200e-01;7.050141e-01
77;B-11865-x40-02.tif;1890;442.752910;347.282540;43.079299;56.251610;1.118523;1.305769;0.765832;0.760505;69.000000;0.643040;162.989000;0.397500;1.322222e-01;9.199703e-01
78;B-11865-x40-02.tif;1200;448.072500;529.745833;33.773026;49.734478;1.485242;1.472609;0.679067;0.617698;195.000000;0.734077;149.656000;0.463073;3.421100e-01;1.070538e+00
79;B-11865-x40-02.tif;1726;456.258401;225.840093;45.140791;49.260616;1.051424;1.091266;0.916367;0.905631;61.000000;0.400340;151.013000;0.377232;1.504975e-01;9.717360e-01
80;B-11865-x40-02.tif;2730;463.609890;173.825641;51.349037;70.106003;1.359673;1.365284;0.732449;0.707233;266.000000;0.680822;215.975000;0.353584;1.687645e-01;7.963809e-01
81;B-11865-x40-02.tif;1448;487.381215;107.542818;38.620254;51.645126;1.536162;1.337255;0.747801;0.691226;262.000000;0.663923;167.189000;0.452927;2.632662e-01;6.642682e-01
82;B-11865-x40-02.tif;1636;484.309902;271.902812;39.614449;53.146355;1.051494;1.341590;0.745384;0.737474;72.000000;0.666635;147.028000;0.364715;2.155921e-01;7.746069e-01
83;B-11865-x40-02.tif;1844;487.361171;333.903471;41.708032;56.709583;1.141072;1.359680;0.735467;0.730059;82.000000;0.677560;162.608000;0.428959;2.555788e-01;8.774502e-01
84;B-11865-x40-02.tif;1614;489.166047;481.542751;44.048599;46.978536;1.056843;1.066516;0.937632;0.931139;64.000000;0.347628;146.407000;0.406870;2.544397e-01;9.670751e-01
85;B-11865-x40-02.tif;1323;488.560847;667.925170;37.076678;46.702686;1.481071;1.259624;0.793887;0.772300;86.000000;0.608065;156.918000;0.426971;2.900992e-01;8.293012e-01
86;B-11865-x40-02.tif;1160;492.809483;573.775000;34.668271;44.111074;1.259351;1.272376;0.785931;0.759054;110.000000;0.618314;135.490000;0.453137;3.340375e-01;6.512183e-01
87;B-11865-x40-02.tif;992;489.984879;420.299395;29.407636;43.666261;1.131712;1.484861;0.673464;0.662414;52.000000;0.739220;118.776000;0.446046;2.192298e-01;7.745852e-01
88;B-11865-x40-02.tif;1371;498.320204;722.512764;37.885968;47.827577;1.321502;1.262409;0.792136;0.763116;134.000000;0.610344;150.889000;0.422889;2.803969e-01;8.139543e-01
89;B-11865-x40-02.tif;1848;504.438853;223.244048;45.468592;52.033635;1.044626;1.144386;0.873831;0.869048;45.000000;0.486230;155.753000;0.404037;2.853271e-01;7.636464e-01
90;B-11865-x40-02.tif;1951;508.174270;36.939006;47.629399;52.828487;1.256411;1.109157;0.901586;0.890084;134.000000;0.432601;175.509000;0.434060;1.977927e-01;8.639061e-01
91;B-11865-x40-02.tif;445;502.766292;398.296629;20.676422;29.043454;1.300359;1.404665;0.711913;0.671697;34.000000;0.702267;85.274000;0.451636;3.703200e-01;6.579535e-01
92;B-11865-x40-02.tif;1938;519.966976;290.223942;39.828150;62.411752;1.117321;1.567026;0.638151;0.633477;82.000000;0.769911;164.957000;0.415877;1.970114e-01;7.511155e-01
93;B-11865-x40-02.tif;1781;523.311061;535.672094;43.630255;53.308769;1.371417;1.221830;0.818444;0.797952;152.000000;0.574586;175.195000;0.436854;3.141053e-01;7.929680e-01
94;B-11865-x40-02.tif;1884;527.882166;177.770701;47.467523;51.234486;1.072324;1.079359;0.926476;0.913832;91.000000;0.376354;159.334000;0.401241;2.334422e-01;7.559467e-01
95;B-11865-x40-02.tif;1673;536.027496;129.643754;43.484996;49.484450;1.143740;1.137966;0.878761;0.869898;74.000000;0.477262;155.066000;0.446188;2.172860e-01;9.775949e-01
96;B-11865-x40-02.tif;1327;536.600603;636.137151;32.855499;53.193405;1.295301;1.619011;0.617661;0.597125;123.000000;0.786444;146.969000;0.420651;2.682372e-01;8.390480e-01
97;B-11865-x40-02.tif;1790;544.272626;355.865922;43.304415;52.822800;1.010183;1.219802;0.819805;0.816809;47.000000;0.572642;150.741000;0.390242;2.107591e-01;8.308128e-01
98;B-11865-x40-02.tif;1741;547.724871;467.754164;43.796571;51.883189;1.159193;1.184640;0.844138;0.823485;102.000000;0.536126;159.251000;0.420596;2.671018e-01;8.340378e-01
99;B-11865-x40-02.tif;1789;549.643935;217.224707;34.428482;69.173796;1.491841;2.009203;0.497710;0.476033;203.000000;0.867344;183.135000;0.434623;2.746605e-01;6.888769e-01
100;B-11865-x40-02.tif;1822;560.982437;302.908891;42.947384;54.557079;1.107311;1.270324;0.787201;0.779393;85.000000;0.616697;159.226000;0.398487;1.845946e-01;7.967188e-01
101;B-11865-x40-02.tif;1936;567.937500;73.674587;48.206045;51.786157;1.180540;1.074267;0.930867;0.919154;117.000000;0.365357;169.472000;0.456042;1.734979e-01;1.214759e+00
102;B-11865-x40-02.tif;1735;579.089914;630.328530;42.820048;52.368158;1.120463;1.222982;0.817673;0.805518;89.000000;0.575682;156.298000;0.423250;2.669061e-01;8.912173e-01
103;B-11865-x40-02.tif;1492;580.477882;516.610590;41.013762;47.139880;1.270609;1.149367;0.870044;0.854874;99.000000;0.492974;154.346000;0.437991;2.682800e-01;9.061518e-01
104;B-11865-x40-02.tif;2089;589.102920;245.608425;40.938214;66.107252;1.229943;1.614805;0.619270;0.608626;91.000000;0.785178;179.687000;0.426105;2.658868e-01;9.019244e-01
105;B-11865-x40-02.tif;1897;592.043753;386.294676;47.962452;50.480037;0.993677;1.052491;0.950127;0.947847;42.000000;0.311863;153.908000;0.406637;2.550313e-01;8.781491e-01
106;B-11865-x40-02.tif;1693;593.760189;132.154755;41.088744;55.049791;1.712359;1.339778;0.746392;0.711305;278.000000;0.665506;190.867000;0.444351;1.867253e-01;9.343135e-01
107;B-11865-x40-02.tif;1918;602.331074;328.812304;47.730222;51.417508;1.080259;1.077253;0.928287;0.923712;64.000000;0.371864;161.359000;0.412429;2.540062e-01;9.424378e-01
108;B-11865-x40-02.tif;2063;616.928260;180.150267;50.849673;52.178918;1.164583;1.026141;0.974525;0.964760;88.000000;0.224278;173.756000;0.428727;2.243005e-01;8.094305e-01
109;B-11865-x40-02.tif;1907;630.778186;70.781332;47.798776;51.367653;1.117234;1.074665;0.930523;0.920198;93.000000;0.366234;163.626000;0.424366;2.056588e-01;9.255618e-01
110;B-11865-x40-02.tif;1601;632.659588;262.464085;41.424400;49.809246;1.091341;1.202413;0.831661;0.821640;87.000000;0.555284;148.177000;0.392345;1.601024e-01;9.848691e-01
111;B-11865-x40-02.tif;1348;633.425816;651.071958;40.166797;44.011829;1.240500;1.095727;0.912636;0.886056;90.000000;0.408772;144.960000;0.425653;2.074384e-01;1.034607e+00
112;B-11865-x40-02.tif;1843;645.512751;375.779164;45.533092;51.864745;1.059398;1.139056;0.877920;0.872350;74.000000;0.478808;156.638000;0.405865;2.146711e-01;8.399648e-01
113;B-11865-x40-02.tif;1441;649.770298;320.809160;40.388271;45.484952;0.975048;1.126192;0.887948;0.886826;28.000000;0.459944;132.877000;0.382649;2.458883e-01;9.552462e-01
114;B-11865-x40-02.tif;1911;658.086866;129.845107;47.976922;51.649244;1.416714;1.076544;0.928899;0.912101;149.000000;0.370334;184.449000;0.454098;2.098494e-01;9.608844e-01
115;B-11865-x40-02.tif;2090;666.224402;200.317225;47.449283;56.802125;1.231271;1.197112;0.835343;0.824759;133.000000;0.549728;179.827000;0.441500;2.846317e-01;8.433958e-01
116;B-11865-x40-02.tif;1579;668.259025;621.756808;45.916154;47.116274;1.819805;1.026137;0.974529;0.905629;214.000000;0.224264;190.024000;0.451995;2.089406e-01;9.551586e-01
117;B-11865-x40-02.tif;991;679.228052;698.759839;33.306296;40.434496;1.276121;1.214020;0.823710;0.771755;95.000000;0.567011;126.063000;0.464667;2.116520e-01;9.387710e-01
118;B-11865-x40-02.tif;2081;687.622297;288.103316;49.040867;54.154784;0.995966;1.104279;0.905569;0.903459;43.000000;0.424200;161.385000;0.413161;1.788828e-01;9.314588e-01
119;B-11865-x40-02.tif;1546;686.717982;430.468952;40.548602;50.326535;1.456222;1.241141;0.805710;0.777187;187.000000;0.592310;168.199000;0.440936;2.568506e-01;9.226790e-01
120;B-11865-x40-02.tif;2171;689.713957;54.364809;46.282088;60.046802;1.078086;1.297409;0.770767;0.766638;83.000000;0.637117;171.499000;0.426610;2.682372e-01;8.364417e-01
121;B-11865-x40-02.tif;1789;695.015092;342.462828;47.148936;49.369676;1.227417;1.047101;0.955018;0.934544;128.000000;0.296547;166.114000;0.424798;1.889564e-01;7.919497e-01
122;B-11865-x40-02.tif;1110;701.143243;762.940541;36.428262;41.982134;1.727880;1.152461;0.867709;0.801870;216.000000;0.497073;155.247000;0.470670;2.840083e-01;8.058161e-01
123;B-11865-x40-02.tif;1871;708.795831;241.639230;47.274443;50.773840;1.033760;1.074023;0.931079;0.924068;61.000000;0.364818;155.902000;0.396643;2.465661e-01;8.119710e-01
124;B-11865-x40-02.tif;1574;707.513977;499.027954;43.625695;46.391174;1.245414;1.063391;0.940388;0.931202;97.000000;0.340104;156.951000;0.438925;2.859298e-01;8.988687e-01
125;B-11865-x40-02.tif;1825;707.491507;157.985205;45.325311;52.285977;1.223177;1.153571;0.866873;0.849968;103.000000;0.498529;167.487000;0.431839;1.804581e-01;7.984191e-01
126;B-11865-x40-02.tif;1739;719.059804;99.853364;43.979685;51.539830;1.433727;1.171901;0.853315;0.833535;171.000000;0.521397;177.006000;0.424695;2.532088e-01;8.030116e-01
127;B-11865-x40-02.tif;1267;714.468035;648.992897;38.037355;45.986428;1.640015;1.208981;0.827143;0.762829;187.000000;0.561991;161.591000;0.444359;2.583614e-01;8.242913e-01
128;B-11865-x40-02.tif;2040;735.891176;37.788235;44.006205;59.396225;1.109132;1.349724;0.740892;0.736245;92.000000;0.671624;168.621000;0.435813;1.926588e-01;8.712509e-01
129;B-11865-x40-02.tif;1820;737.996154;203.307692;46.428434;50.266678;1.108180;1.082670;0.923642;0.917109;80.000000;0.383255;159.201000;0.426285;1.811883e-01;9.368278e-01
130;B-11865-x40-02.tif;1855;738.802156;303.497035;48.033108;49.261822;0.985615;1.025581;0.975057;0.973269;38.000000;0.221952;151.576000;0.414705;2.533687e-01;8.807152e-01
131;B-11865-x40-02.tif;2037;746.915562;378.260677;46.978672;55.479128;1.198503;1.180943;0.846781;0.842640;78.000000;0.531942;175.154000;0.434848;2.519425e-01;1.006873e+00
132;B-11865-x40-02.tif;1697;753.576900;456.237478;45.115877;50.297242;1.595385;1.114846;0.896985;0.854090;201.000000;0.442061;184.450000;0.440669;2.416808e-01;6.724836e-01
133;B-11865-x40-02.tif;1840;762.560326;248.244565;45.479641;51.883999;1.080028;1.140818;0.876564;0.870284;79.000000;0.481285;158.027000;0.396716;2.565409e-01;8.443328e-01
134;B-11865-x40-02.tif;1817;764.600440;538.470556;46.453751;50.936339;1.498580;1.096496;0.911996;0.891681;145.000000;0.410198;184.979000;0.445835;2.516721e-01;8.981698e-01
135;B-11865-x40-02.tif;1838;771.730141;94.433624;43.867562;55.728292;1.901601;1.270376;0.787169;0.753536;204.000000;0.616738;209.574000;0.444803;2.063143e-01;8.317607e-01
136;B-11865-x40-02.tif;1976;786.038462;350.447874;44.996861;56.010585;0.993942;1.244767;0.803364;0.801968;30.000000;0.595489;157.101000;0.410528;1.926089e-01;9.047978e-01
137;B-11865-x40-02.tif;1787;788.655848;173.681589;43.833861;54.086074;1.493772;1.233888;0.810446;0.777793;172.000000;0.585813;183.151000;0.441712;2.111439e-01;9.160339e-01
138;B-11865-x40-02.tif;2043;796.219775;30.225159;48.903299;53.756793;1.102504;1.099247;0.909714;0.900144;91.000000;0.415236;168.240000;0.420261;2.484057e-01;9.843987e-01
139;B-11865-x40-02.tif;1729;791.944477;289.047426;42.798777;52.135256;1.222302;1.218148;0.820918;0.809920;69.000000;0.571046;162.964000;0.395842;2.128667e-01;8.890062e-01
140;B-11865-x40-02.tif;1916;797.884134;421.959290;46.729684;52.682905;1.119406;1.127397;0.886999;0.878954;100.000000;0.461771;164.171000;0.439770;2.750656e-01;8.758736e-01
141;B-11865-x40-02.tif;2049;820.597853;124.375305;48.710877;54.729097;1.382303;1.123550;0.890036;0.870995;173.000000;0.455890;188.659000;0.420610;2.436671e-01;7.513060e-01
142;B-11865-x40-02.tif;1806;818.631783;71.241417;46.248688;49.848577;1.002668;1.077838;0.927784;0.925385;40.000000;0.373119;150.849000;0.381301;1.467170e-01;8.889359e-01
143;B-11865-x40-02.tif;1966;818.538657;238.540183;45.707183;54.980745;1.053036;1.202891;0.831331;0.828080;71.000000;0.555778;161.294000;0.392390;2.279527e-01;8.001014e-01
144;B-11865-x40-02.tif;1875;819.954133;501.029867;41.765792;57.825277;1.309558;1.384513;0.722276;0.713963;117.000000;0.691605;175.658000;0.432430;2.828325e-01;7.304132e-01
145;B-11865-x40-02.tif;1696;830.826651;595.387382;39.944372;56.040046;1.461022;1.402952;0.712783;0.687605;191.000000;0.701385;176.460000;0.461468;2.700534e-01;9.774795e-01
146;B-11865-x40-02.tif;1779;832.392355;339.454188;42.620269;53.349208;1.012535;1.251733;0.798892;0.795848;43.000000;0.601474;150.452000;0.379963;1.551124e-01;8.387321e-01
