No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
22;M-11901b-x40-03.tif;5037;577.039905;685.705976;69.064310;103.257078;1.836677;1.495086;0.668858;0.601509;883.000000;0.743390;340.963000;182.210046;106;222
23;M-11901b-x40-03.tif;1126;565.478686;589.235346;32.971298;44.390352;1.080206;1.346333;0.742758;0.727564;63.000000;0.669560;123.631000;151.480462;65;221
24;M-11901b-x40-03.tif;1420;618.498592;753.669014;40.591791;49.668116;1.414141;1.223600;0.817261;0.732897;245.000000;0.576268;158.853000;182.547183;147;223
25;M-11901b-x40-03.tif;1783;642.884464;119.795850;46.518964;63.508541;2.143824;1.365218;0.732484;0.562856;550.000000;0.680785;219.167000;188.063376;154;222
26;M-11901b-x40-03.tif;2625;648.275810;655.792381;48.679493;74.497546;1.776746;1.530368;0.653438;0.602220;535.000000;0.756980;242.093000;182.101333;149;219
27;M-11901b-x40-03.tif;808;674.387376;292.681931;27.137600;40.206640;1.181013;1.481584;0.674953;0.636394;49.000000;0.737861;109.506000;155.514851;97;229
28;M-11901b-x40-03.tif;586;676.465870;144.139932;22.890775;34.540362;1.224697;1.508921;0.662725;0.625394;70.000000;0.748863;94.966000;179.964164;145;227
29;M-11901b-x40-03.tif;4004;700.599401;576.177323;64.663417;80.804451;1.378067;1.249616;0.800246;0.780789;351.000000;0.599672;263.322000;168.940310;112;224
30;M-11901b-x40-03.tif;1557;713.813102;100.226076;46.092896;50.470849;1.707325;1.094981;0.913258;0.778247;329.000000;0.407382;182.771000;185.958895;159;218
31;M-11901b-x40-03.tif;828;707.242754;148.659420;28.756392;41.163403;1.336689;1.431452;0.698591;0.622183;143.000000;0.715521;117.933000;170.925121;128;220
32;M-11901b-x40-03.tif;4457;724.991698;496.797173;67.529938;94.049700;1.817233;1.392711;0.718024;0.641561;923.000000;0.696018;319.030000;163.017276;82;220
33;M-11901b-x40-03.tif;487;762.759754;405.640657;23.232521;29.407025;1.179923;1.265770;0.790033;0.717029;38.000000;0.613064;84.976000;181.049281;141;204
34;M-11901b-x40-03.tif;5410;797.701294;593.870240;54.962178;188.046716;3.650126;3.421384;0.292279;0.194794;3866.000000;0.956333;498.147000;167.125139;84;228
35;M-11901b-x40-03.tif;1836;806.282135;421.987473;38.459908;70.181367;1.610214;1.824793;0.548007;0.474612;365.000000;0.836473;192.745000;165.008170;107;233
36;M-11901b-x40-03.tif;1407;814.205402;225.915423;34.326635;58.146177;1.626774;1.693908;0.590351;0.529861;246.000000;0.807147;169.596000;182.323383;127;222
37;M-11901b-x40-03.tif;1842;825.387079;136.524973;35.835532;72.237124;1.640571;2.015796;0.496082;0.449447;310.000000;0.868276;194.871000;184.400109;154;225
38;M-11901b-x40-03.tif;805;1060.382609;284.530435;30.033346;35.935859;1.144061;1.196532;0.835749;0.793688;48.000000;0.549112;107.579000;164.997516;114;224
39;M-11901b-x40-03.tif;1153;1089.394623;201.454467;27.009128;58.844424;1.586749;2.178687;0.458992;0.423964;86.000000;0.888440;151.626000;167.532524;129;226
40;M-11901b-x40-03.tif;3992;1117.282816;415.779309;58.492334;89.265405;1.354903;1.526104;0.655263;0.637873;233.000000;0.755401;260.708000;164.071393;105;229
41;M-11901b-x40-03.tif;5880;1142.314116;268.475510;83.365026;91.733605;1.436187;1.100385;0.908773;0.889673;558.000000;0.417291;325.761000;169.496939;95;236
42;M-11901b-x40-03.tif;5562;1171.011686;335.041172;66.975665;116.307662;1.701659;1.736566;0.575849;0.523509;1009.000000;0.817556;344.871000;164.889428;57;225
43;M-11901b-x40-03.tif;1361;1188.950037;639.356356;36.702367;47.723794;1.092060;1.300292;0.769058;0.760849;53.000000;0.639179;136.665000;187.969875;172;217
44;M-11901b-x40-03.tif;2923;1233.259665;292.122819;51.490224;76.289346;1.367033;1.481628;0.674933;0.639457;204.000000;0.737879;224.083000;151.435854;57;236
45;M-11901b-x40-03.tif;882;1235.145125;461.960317;24.363188;55.907239;1.680064;2.294742;0.435779;0.359288;257.000000;0.900054;136.459000;160.689342;99;232
46;M-11901b-x40-03.tif;927;1241.905070;585.540453;31.814115;38.193430;1.335526;1.200518;0.832973;0.809119;92.000000;0.553313;124.730000;191.880259;186;203
47;M-11901b-x40-03.tif;1380;1294.256522;467.390580;28.520278;63.328852;1.373749;2.220485;0.450352;0.438113;88.000000;0.892851;154.347000;170.692754;134;229
48;M-11901b-x40-03.tif;1592;1299.819095;525.029523;38.400573;53.793739;1.077633;1.400858;0.713848;0.700470;56.000000;0.700300;146.829000;182.566583;162;229
49;M-11901b-x40-03.tif;3674;1309.311377;391.232444;56.171850;87.956024;1.703675;1.565838;0.638636;0.604670;450.000000;0.769509;280.458000;165.241971;82;238
50;M-11901b-x40-03.tif;1242;1311.162641;265.119163;23.681242;67.987904;1.555461;2.870960;0.348316;0.342112;106.000000;0.937377;155.810000;149.531401;72;227
51;M-11901b-x40-03.tif;1400;1350.408571;541.861429;37.200522;48.272246;1.114292;1.297623;0.770640;0.764968;63.000000;0.637271;140.013000;186.603571;172;212
52;M-11901b-x40-03.tif;899;1355.489433;307.413793;29.725165;42.260929;1.378049;1.421722;0.703372;0.640902;128.000000;0.710822;124.772000;157.322581;70;231
53;M-11901b-x40-03.tif;991;1394.175580;537.224016;32.473798;41.125016;1.283298;1.266406;0.789636;0.746056;78.000000;0.613575;126.417000;189.570131;182;208
54;M-11901b-x40-03.tif;1846;1403.671181;398.914410;39.485362;63.213827;1.608096;1.600943;0.624632;0.588190;300.000000;0.780919;193.142000;156.893283;87;228
55;M-11901b-x40-03.tif;1742;1436.911022;519.530999;43.115579;53.115980;1.167697;1.231944;0.811725;0.786154;115.000000;0.584040;159.880000;188.163031;178;210
56;M-11901b-x40-03.tif;1376;1450.273256;469.940407;26.718231;70.839436;1.520942;2.651352;0.377166;0.349123;157.000000;0.926146;162.170000;158.351744;65;233
57;M-11901b-x40-03.tif;2532;1456.202212;415.202607;49.629649;85.729197;2.294072;1.727379;0.578912;0.438648;1135.000000;0.815390;270.172000;156.642575;98;246
58;M-11901b-x40-03.tif;1003;1458.642074;547.950150;34.853564;38.455573;1.223409;1.103347;0.906333;0.863560;77.000000;0.422564;124.177000;191.076770;184;210
59;M-11901b-x40-03.tif;2271;1502.679436;553.916777;49.509661;62.295232;1.453655;1.258244;0.794758;0.745105;270.000000;0.606926;203.678000;186.646411;167;222
60;M-11901b-x40-03.tif;2030;1543.615764;177.845813;39.606838;71.899128;1.762502;1.815321;0.550867;0.499987;364.000000;0.834593;212.040000;163.121675;79;241
61;M-11901b-x40-03.tif;674;1542.486647;555.375371;26.330930;33.394229;1.111859;1.268251;0.788487;0.769533;48.000000;0.615051;97.042000;188.486647;168;214
