No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
1;M-11783-x40-06.tif;513;94.274854;459.331384;22.270631;51.568163;2.785034;2.315523;0.431868;0.245620;342.000000;0.901937;133.992000;145.715400;128;167
2;M-11783-x40-06.tif;1972;378.079108;457.846349;43.596988;58.280000;1.166235;1.336790;0.748061;0.739227;107.000000;0.663630;170.001000;157.039047;128;169
3;M-11783-x40-06.tif;1276;366.686520;557.172414;35.607206;47.860097;1.293196;1.344113;0.743985;0.709273;120.000000;0.668196;144.000000;151.752351;128;172
4;M-11783-x40-06.tif;932;376.289700;803.724249;32.811630;36.912405;1.129787;1.124979;0.888905;0.870926;62.000000;0.458091;115.030000;156.156652;131;175
5;M-11783-x40-06.tif;1692;603.226950;677.991726;39.656489;54.940876;1.125710;1.385420;0.721803;0.713706;83.000000;0.692099;154.710000;157.510638;133;176
6;M-11783-x40-06.tif;844;662.694313;165.771327;30.390021;36.041899;1.044718;1.185978;0.843186;0.827251;24.000000;0.537622;105.263000;158.909953;130;185
7;M-11783-x40-06.tif;1316;690.808511;109.404255;38.151669;46.288253;1.390342;1.213269;0.824219;0.782032;183.000000;0.566271;151.633000;158.045593;129;185
8;M-11783-x40-06.tif;1501;713.807462;142.961359;36.743887;56.989805;1.348021;1.551001;0.644745;0.588432;121.000000;0.764398;159.457000;160.944037;136;180
9;M-11783-x40-06.tif;1435;714.160279;797.482230;32.528292;59.543365;1.292223;1.830510;0.546296;0.515342;128.000000;0.837592;152.651000;156.189547;131;181
10;M-11783-x40-06.tif;2491;745.015255;747.276194;35.108877;91.199561;1.485811;2.597621;0.384968;0.381328;137.000000;0.922930;215.662000;155.965074;130;171
11;M-11783-x40-06.tif;1477;753.324306;800.385240;41.029704;46.381817;1.062955;1.130445;0.884608;0.874168;50.000000;0.466336;140.460000;155.102234;124;181
12;M-11783-x40-06.tif;1724;888.639211;783.469258;35.706798;63.264164;1.366907;1.771768;0.564408;0.548443;138.000000;0.825496;172.085000;154.887471;129;171
13;M-11783-x40-06.tif;1932;896.646480;218.409938;42.304449;65.866334;2.190233;1.556960;0.642277;0.567009;490.000000;0.766472;230.597000;157.876294;128;193
14;M-11783-x40-06.tif;1395;891.698208;643.517563;32.656231;59.297242;1.536860;1.815802;0.550721;0.505144;192.000000;0.834689;164.138000;161.503943;129;190
15;M-11783-x40-06.tif;2075;934.899277;722.240000;41.298644;67.901225;1.561389;1.644151;0.608216;0.573024;286.000000;0.793771;201.776000;156.699759;127;178
16;M-11783-x40-06.tif;2976;929.373992;652.589718;45.274624;87.701215;1.763674;1.937094;0.516237;0.492642;339.000000;0.856446;256.821000;159.811156;124;184
17;M-11783-x40-06.tif;734;984.294278;737.886921;25.396695;38.621865;1.261266;1.520744;0.657573;0.626527;72.000000;0.753391;107.859000;154.825613;125;171
18;M-11783-x40-06.tif;2113;1129.170847;218.985802;33.319650;83.793513;1.601655;2.514838;0.397640;0.383168;264.000000;0.917542;206.224000;157.765263;130;184
19;M-11783-x40-06.tif;1121;1144.617306;503.233720;35.002268;41.786806;1.207757;1.193831;0.837639;0.817405;103.000000;0.546224;130.436000;160.354148;129;184
20;M-11783-x40-06.tif;1109;1155.366096;466.219116;33.387786;43.262154;1.284340;1.295748;0.771755;0.754441;89.000000;0.635920;133.786000;157.815149;127;181
21;M-11783-x40-06.tif;1335;1168.182022;272.079401;36.982444;52.490032;1.617616;1.419323;0.704561;0.616933;272.000000;0.709643;164.734000;160.283146;133;183
22;M-11783-x40-06.tif;3169;1211.373619;231.802146;55.465262;82.035764;1.460289;1.479048;0.676111;0.599551;469.000000;0.736800;241.149000;158.034711;129;178
23;M-11783-x40-06.tif;1161;1201.742463;488.233419;27.999814;55.605228;1.486170;1.985914;0.503546;0.478092;101.000000;0.863968;147.250000;158.131783;128;179
24;M-11783-x40-06.tif;2652;1193.418175;344.663273;32.274489;107.469039;1.715642;3.329845;0.300314;0.292359;171.000000;0.953840;239.114000;155.554299;128;177
25;M-11783-x40-06.tif;1227;1234.812551;278.029340;38.523177;41.062242;1.062274;1.065910;0.938165;0.926551;53.000000;0.346187;127.981000;160.763651;130;178
26;M-11783-x40-06.tif;2109;1270.785680;243.437648;47.109175;59.215902;1.179126;1.256993;0.795549;0.765791;171.000000;0.605889;176.776000;159.950688;127;180
